id	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X12	X13	X14	X15	X16	X19	X20	X21	X22	X23	X24	X25	X26	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X42	X43	X44	X45	X46	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X62	X63	X64	X65	X66	X67	X70	X71	X72	X73	X75	X76	X77	X78	X79	X80	X81	X82	X84	X85	X86	X87	X88	X89	X90	X91	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
NBL1	0.843721356553621	0.631072410632447	1.5160403299725	0.849220898258478	0.237396883593034	0.416590284142988	0.44775435380385	1.47341888175985	0.413382218148488	0.259853345554537	1.21769019248396	0.604949587534372	1.15077910174152	0.444546287809349	0.344637946837763	0.944087992667278	1.2974335472044	1.10586617781852	0.752978918423465	0.614115490375802	0.790100824931256	0.67186067827681	0.728689275893675	0.847387717690192	0.897800183318057	0.360678276810266	1.16773602199817	0.317598533455545	0.554995417048579	0.65032080659945	0.294683776351971	2.35701191567369	0.939046746104491	0.775893675527039	1.05224564619615	0.521998166819432	0.947296058661778	1.55316223648029	0.519248395967003	0.654903758020165	0.73327222731439	1.05178735105408	0.265352887259395	0.521998166819432	0.301099908340972	0.412007332722273	0.790559120073327	1.09670027497709	0.814848762603116	0.400091659028414	0.976168652612282	0.626947754353804	0.835013748854262	0.859303391384051	1.0980751604033	0.566911090742438	0.747479376718607	0.939046746104491	0.669569202566453	0.482584784601283	0.531622364802933	0.806141154903758	0.370760769935839	0.258478460128323	1.41063244729606	0.454170485792851	0.495875343721357	1.25939505041247	0.711274060494959	0.642071494042163	0.385884509624198	0.522456461961503	0.426214482126489	0.58890925756187	0.941338221814849	0.815307057745188	0.815765352887259	1.54353803849679	0.462878093492209	0.462419798350137	0.525664527956004	4.01466544454629	0.36801099908341	0.950045829514207	0.6993583868011	0.505957836846929	1.27268560953254	0.863428047662695	0.747021081576535
NDUFA4L2	0.113271344040575	0.0642434488588335	0.0498732037193576	0.0532544378698225	0.00169061707523246	0.0211327134404057	0.010989010989011	0.108199492814877	0.00929839391377853	0.029585798816568	0.0177514792899408	0.0363482671174979	0.0262045646661031	0.0862214708368555	0.021978021978022	0.0540997464074387	0.0481825866441251	0.0448013524936602	0.0177514792899408	0.231614539306847	0.095519864750634	0.0819949281487743	0.0938292476754015	0.0972104818258664	0.135249366018597	0.0084530853761623	0.0473372781065089	0.0202874049027895	0.0169061707523246	0.100591715976331	0.021978021978022	0.0667793744716822	0.0355029585798817	0.0228233305156382	0.0211327134404057	0.104818258664413	0.0684699915469146	0.0769230769230769	0.0253592561284869	0.0397295012679628	0.0371935756551141	0.0135249366018597	0.010989010989011	0.0202874049027895	0.00929839391377853	0.0101437024513948	0.0448013524936602	0.0481825866441251	0.0693153000845309	0.0490278951817413	0.0228233305156382	0.0160608622147084	0.132713440405748	0.0617075232459848	0.0896027049873204	0.0160608622147084	0.0650887573964497	0.00676246830092984	0.0836855452240068	0.0828402366863905	0.0422654268808115	0.225697379543533	0.00760777683854607	0.0084530853761623	0.0481825866441251	0.029585798816568	0.0118343195266272	0.0388841927303466	0.0211327134404057	0.0490278951817413	0.0278951817413356	0.0760777683854607	0.0312764158918005	0.110735418427726	0.0617075232459848	0.0169061707523246	0.0143702451394759	0.124260355029586	0.122569737954353	0.140321217244294	0.0312764158918005	3.58072696534235	0.0321217244294167	0.41927303465765	0.318681318681319	0.121724429416737	0.0608622147083686	0.135249366018597	0.105663567202029
NLRP1	0.0174342105263158	0.0179276315789474	0.0100328947368421	0.0100328947368421	0.00575657894736842	0.01875	0.0101973684210526	0.0113486842105263	0.0149671052631579	0.00805921052631579	0.0138157894736842	0.0351973684210526	0.0131578947368421	0.0207236842105263	0.00674342105263158	0.0231907894736842	0.0133223684210526	0.0197368421052632	0.0174342105263158	0.0279605263157895	0.0144736842105263	0.0248355263157895	0.00674342105263158	0.0205592105263158	0.0138157894736842	0.00855263157894737	0.00608552631578947	0.0103618421052632	0.00625	0.0120065789473684	0.00756578947368421	0.00970394736842105	0.0125	0.00871710526315789	0.0254934210526316	0.00345394736842105	0.00542763157894737	0.00789473684210526	0.00411184210526316	0.0282894736842105	0.0118421052631579	0.009375	0.00822368421052632	0.0317434210526316	0.0103618421052632	0.00740131578947368	0.0128289473684211	0.00641447368421053	0.00921052631578947	0.0164473684210526	0.00822368421052632	0.00345394736842105	0.0200657894736842	0.0123355263157895	0.00493421052631579	0.0230263157894737	0.01875	0.003125	0.00838815789473684	0.0100328947368421	0.0184210526315789	0.0136513157894737	0.00707236842105263	0.0167763157894737	0.0273026315789474	0.0167763157894737	0.0128289473684211	0.0230263157894737	0.00986842105263158	0.0248355263157895	0.00822368421052632	0.0184210526315789	0.00921052631578947	0.0120065789473684	0.0195723684210526	0.0133223684210526	0.0121710526315789	0.0205592105263158	0.0225328947368421	0.0292763157894737	0.0277960526315789	0.0371710526315789	0.00657894736842105	0.0611842105263158	0.0175986842105263	0.0223684210526316	0.0207236842105263	0.0174342105263158	0.0110197368421053
NOTCH3	0.185618313013187	0.283777058969893	0.183627768101518	0.202662353819358	0.0169196317491913	0.0308534461308783	0.0268723563075392	0.273326698183628	0.0516297586464295	0.0740233889027121	0.0747698432445882	0.218835531226673	0.120925603383926	0.325578502114954	0.11644687733267	0.223687484448868	0.0579746205523762	0.266981836277681	0.181761632246828	0.380442896242846	0.341502861408311	0.344488678775815	0.257029111719333	0.302687235630754	0.47337646180642	0.0490171684498631	0.206643443642697	0.0495148046777805	0.0391888529484946	0.258397611346106	0.0391888529484946	0.335033590445384	0.0347101268972381	0.0765115700422991	0.0797462055237621	0.22704652898731	0.193082856431948	0.165837272953471	0.0243841751679522	0.0990296093555611	0.0765115700422991	0.0715352077631251	0.0766359790992784	0.192958447374969	0.031102264244837	0.0360786265240109	0.145558596665837	0.0807414779795969	0.0875839761134611	0.104379198805673	0.0541179397860164	0.0242597661109729	0.490047275441652	0.225926847474496	0.0822343866633491	0.110226424483702	0.214356805175417	0.0673052998258273	0.285021149539686	0.247822841502861	0.104005971634735	0.293480965414282	0.047897486937049	0.0141826324956457	0.247200796217965	0.0773824334411545	0.058596665837273	0.183627768101518	0.0824832047773078	0.310898233391391	0.0709131624782284	0.251430704155263	0.127270465289873	0.19283403831799	0.273202289126648	0.133117690967902	0.147797959691466	0.764120427967156	0.121920875839761	0.106991789002239	0.124533466036327	1.38840507588952	0.025006220452849	0.166334909181388	0.22318984822095	0.141453097785519	0.126648420004976	0.15264991291366	0.117690967902463
OLFM4	12.6085409252669	16.2701067615658	5.33202846975089	14.699288256227801	4.05302491103203	0.236654804270463	2.86405693950178	2.27224199288256	4.76690391459075	8.5085409252669	3.0508896797153	6.96939501779359	5.11601423487545	59.6825622775801	12.6035587188612	3.03274021352313	1.11708185053381	4.70711743772242	3.60996441281139	14.1594306049822	16.6195729537367	127.020284697509	41.0483985765125	10.2992882562278	97.7683274021352	39.8338078291815	2.77259786476868	25.5562277580071	2.05871886120996	19.5661921708185	2.38327402135231	3.58932384341637	0.240569395017794	4.40391459074733	1.04590747330961	62.4202846975089	24.6743772241993	4.51886120996441	0.425622775800712	9.04982206405694	6.03843416370107	5.05231316725979	3.87758007117438	12.9120996441281	1.95053380782918	6.01601423487544	1.4576512455516	1.23629893238434	38.1715302491103	12.7370106761566	2.65551601423488	0.415658362989324	14.7181494661922	5.8491103202847	3.00427046263345	14.564768683274	23.1868327402135	2.64875444839858	17.3612099644128	25.3448398576512	7.44056939501779	13.3366548042705	1.44519572953737	0.707829181494662	2.20747330960854	1.97686832740214	7.17651245551601	4.17259786476868	0.37864768683274	64.5405693950178	68.4042704626334	3.54768683274021	14.9604982206406	82.2982206405694	17.2359430604982	1.11423487544484	8.93380782918149	2.1626334519573	66.5202846975089	94.9768683274021	15.208896797153	4.87153024911032	35.5537366548043	33.0943060498221	19.5398576512456	36.6889679715302	1.84519572953737	2.47010676156584	0.936654804270463
PALLD	0.874676631215867	1.68194883587238	1.060074734119	1.00847944811727	1.07315320494395	1.86102328255246	1.59154929577465	0.952141419948261	1.01753377407301	0.932595573440644	0.795199770048865	1.05317620005749	0.945242885886749	0.7180224202357	1.20020120724346	0.754527162977867	0.697757976430009	0.834147743604484	0.877982178787008	0.987783845932739	0.984765737280828	1.05662546708824	0.83730957171601	0.91908594423685	0.57674619143432	1.15449841908594	0.891204369071572	1.5727220465651	1.11899971256108	0.955734406438632	1.19157803966657	1.2131359586088	0.813595860879563	1.49037079620581	0.664271342339753	0.526731819488359	1.17174475423972	1.180224202357	0.774073009485484	0.571428571428571	1.23426271917218	0.980454153492383	1.54699626329405	1.06797930439782	1.65766024719747	1.158953722334	1.22563955159529	1.05159528600172	1.40485771773498	1.20436907157229	1.21069272779534	0.75639551595286	0.703506754814602	0.734262719172176	0.676056338028169	0.76056338028169	0.937194596148318	0.992526588100029	0.706668582926128	0.36346651336591	1.03621730382294	1.44639264156367	2.37266455878126	0.989939637826962	0.919660822075309	1.06079333141707	0.860304685254383	0.954297211842484	1.25007185972981	1.45099166427134	0.971543546996263	1.02155791894222	1.52400114975568	0.644006898534062	0.94050014371946	1.38574302960621	1.1792181661397	1.27306697326818	1.27536648462202	1.03564242598448	1.42526588100029	0.414199482609945	1.60822075308997	0.916355274504168	1.13983903420523	1.71830985915493	1.22607070997413	0.936332279390629	1.8332854268468
PAPSS2	5.94382314694408	7.77477243172952	2.96827048114434	4.20442132639792	3.2665799739922	6.52197659297789	4.87672301690507	6.35994798439532	4.5963589076723	5.91391417425228	1.76514954486346	4.43667100130039	4.28764629388817	3.20026007802341	4.26397919375813	6.44655396618986	4.07464239271782	5.12483745123537	4.32691807542263	5.622366710013	5.29908972691808	4.48816644993498	4.58907672301691	4.08660598179454	3.81248374512354	5.16254876462939	3.90897269180754	3.8221066319896	5.55682704811443	4.67204161248374	5.8111833550065	3.65773732119636	2.75058517555267	4.50403120936281	4.01508452535761	3.11209362808843	4.36124837451235	7.19973992197659	4.18023407022107	2.11729518855657	3.92899869960988	2.0777633289987	4.01716514954486	3.70559167750325	3.53524057217165	3.23094928478544	3.4962288686606	4.58673602080624	3.72457737321196	4.04525357607282	4.53211963589077	1.76618985695709	2.96150845253576	3.45877763328999	2.26189856957087	1.70715214564369	3.88556566970091	4.13550065019506	3.29856957087126	2.05591677503251	2.04317295188557	6.6853055916775	8.25695708712614	3.21794538361508	2.05877763328999	6.0962288686606	3.7924577373212	5.53394018205462	4.41404421326398	5.0520156046814	5.76957087126138	5.68270481144343	4.17269180754226	3.06996098829649	4.64109232769831	6.8345903771131304	4.14148244473342	4.28582574772432	8.23198959687906	4.74642392717815	8.41508452535761	3.17815344603381	3.81976592977893	9.65487646293888	6.93446033810143	7.36618985695709	2.4925877763329	6.19687906371912	4.38933680104031
PASK	0.118129432624113	0.0948581560283688	0.0658244680851064	0.0908687943262411	0.0456560283687943	0.0345744680851064	0.0760195035460993	0.118794326241135	0.0230496453900709	0.0341312056737589	0.0986258865248227	0.0926418439716312	0.0534131205673759	0.0693705673758865	0.0474290780141844	0.076241134751773	0.0336879432624113	0.208776595744681	0.0835549645390071	0.0735815602836879	0.0500886524822695	0.0735815602836879	0.049645390070922	0.0347960992907801	0.0274822695035461	0.0423315602836879	0.0766843971631206	0.0392287234042553	0.0828900709219858	0.0401152482269504	0.081781914893617	0.0387854609929078	0.0476507092198582	0.0941932624113475	0.0866578014184397	0.0363475177304965	0.0806737588652482	0.0463209219858156	0.0334663120567376	0.0789007092198582	0.0589539007092199	0.0285904255319149	0.043218085106383	0.0895390070921986	0.0540780141843972	0.0336879432624113	0.0746897163120567	0.043218085106383	0.068040780141844	0.0398936170212766	0.068040780141844	0.0392287234042553	0.0795656028368794	0.0926418439716312	0.0607269503546099	0.0675975177304965	0.0793439716312057	0.11790780141844	0.0421099290780142	0.0494237588652482	0.0644946808510638	0.0913120567375887	0.0206117021276596	0.0308067375886525	0.0458776595744681	0.0438829787234043	0.0467641843971631	0.0301418439716312	0.0328014184397163	0.0910904255319149	0.0308067375886525	0.0607269503546099	0.0775709219858156	0.0664893617021277	0.0777925531914894	0.0702570921985816	0.050531914893617	0.0915336879432624	0.0848847517730496	0.0223847517730496	0.0485372340425532	0.188829787234043	0.0181737588652482	0.0837765957446809	0.12145390070922	0.0919769503546099	0.169547872340426	0.164450354609929	0.0511968085106383
PAX6	0.73508353221957	1.15583321634143	1.02835883756844	2.07861855959568	0.517057419626562	0.572932753053489	1.03720342552295	1.05854274884178	0.389863821423557	0.522392250456268	0.382423136318967	0.555805138284431	0.855678787027938	0.349712199915766	0.989189948055595	0.737470167064439	0.697178155271655	0.727783237399972	0.857784641302822	1	1.25902007581075	0.800505405025972	0.935139688333567	0.734802751649586	0.422434367541766	0.574336655903411	0.744630071599045	0.641864382984698	1.14937526323178	1.4217324161168	0.723571528850204	0.269970518040152	0.938649445458374	1.28499227853433	0.650849361224203	0.522953811596238	1.13126491646778	1.65702653376386	0.952267303102625	0.391688895128457	0.866488838972343	0.472413308999017	0.992840095465394	0.922223782114278	1.64747999438439	0.727362066544995	0.719780991155412	0.950863400252703	1.55594552856942	1.08086480415555	0.802470869015864	1.2053909869437	0.437596518320932	0.5545416257195	0.577144461603257	0.301137161308437	0.825073704899621	0.854836445317984	0.799522673031026	0.446160325705461	0.527305910430998	1.39926997051804	0.605924470026674	0.959146427067247	0.740558753334269	0.76400393092798	0.845851467078478	1.05573494314193	1.31686087322757	1.19837147269409	1.17127614769058	0.929664467218868	1.29861013617858	0.546960550329917	0.887126210866208	1.0946230520848	0.574477046188404	0.99017268005054	0.95563666994244	0.481117506668539	1.21184894005335	0.764986662922926	0.427769198371473	0.886424259441247	1.19359820300435	1.18798259160466	0.654499508634003	2.3290748280219	1.83728765969395
PCP4	2.18625678119349	0.618444846292948	2.72875226039783	1.91139240506329	0.591320072332731	1.32188065099458	1.96564195298373	2.95117540687161	2.67811934900543	1.31826401446655	0.15370705244123	1	1.51717902350814	0.273056057866184	4.26582278481013	1.79927667269439	2.64556962025316	2.0994575045208	3.70705244122966	2.39602169981917	2.57866184448463	1.2748643761302	1.90415913200723	3.11754068716094	0.428571428571429	3.01989150090416	0.663652802893309	1.19710669077758	2.62929475587703	6.35443037974684	3.24773960216998	1.96383363471971	2.85895117540687	2.00723327305606	2.19168173598553	0.837251356238698	2.4122965641953	5.3254972875226	1.85714285714286	1.19168173598553	1.61663652802893	1.875226039783	1.1754068716094	1.73598553345389	2.95660036166365	2.28390596745027	1.95298372513562	6.37793851717902	0.833634719710669	4.06509945750452	2.50632911392405	1.79927667269439	0.934900542495479	3.35985533453888	0.833634719710669	0.455696202531646	1.77757685352622	2.70524412296564	0.857142857142857	1.42676311030741	1.22784810126582	2.83544303797468	3.28028933092224	0.98372513562387	0.980108499095841	2.23327305605787	0.98372513562387	2.07052441229656	2.5244122965642	0.942133815551537	1.49367088607595	1.77757685352622	1.9746835443038	0.654611211573237	2.66365280289331	3.85714285714286	1.38878842676311	2.38517179023508	1.87341772151899	1.43037974683544	2.40144665461121	1.82278481012658	0.875226039783002	3.62386980108499	4.15189873417722	2.93670886075949	2.48643761301989	2.93851717902351	2.04520795660036
PCSK1	6.99622071050642	13.150604686319	5.1432350718065	12.2796674225246	7.21995464852608	7.99962207105064	19.9189342403628	12.4310279667423	5.62018140589569	15.8316326530612	1.19652305366591	3.09826152683296	9.11281179138322	3.56273620559335	16.5107709750567	6.22071050642479	14.0701058201058	5.96787603930461	8.0026455026455	10.8131141345427	24.6950113378685	10.415910808768	6.31216931216931	6.9937641723356	2.52702191987906	7.3318216175359	7.26077097505669	8.19312169312169	9.94520030234316	14.6848072562358	9.06386999244142	2.71201814058957	12.8537414965986	8.68839758125472	3.01984126984127	5.22675736961451	7.70483749055178	20.9157218442933	19.0619803476946	1.91118669690098	8.47751322751323	4.44293272864701	4.88775510204082	2.51417233560091	4.71315192743764	3.6254724111867	6.48507180650038	6.97996976568405	21.0568783068783	4.48091458805744	4.57634164777022	5.53703703703704	1.71182917611489	5.91043083900227	5.03949357520786	1.58030990173847	5.59561602418745	11.1158352229781	7.81027966742252	4.05177626606198	3.49244142101285	18.2335600907029	10.8339002267574	7.08427815570673	3.77324263038549	8.37755102040816	15.0243764172336	8.63038548752835	11.7539682539683	7.64096749811036	13.0948601662887	9.78344671201814	4.26757369614512	2.17403628117914	8.0151171579743	7.74168556311413	3.00642479213908	7.65740740740741	3.76700680272109	6.44671201814059	11.765306122449	3.47543461829176	1.47996976568405	9.90192743764172	10.9134542705971	8.09656084656085	2.46693121693122	10.1874527588813	5.45918367346939
PCSK2	2.87066779374472	9.01120033812341	2.88905325443787	5.27366863905325	1.82967032967033	3.53486897717667	3.48161453930685	4.0986897717667	1.82988165680473	1.89095519864751	0.674767540152156	2.46956889264582	3.28233305156382	1.34404057480981	7.76458157227388	2.78846153846154	3.75549450549451	2.61770921386306	2.79395604395604	8.38989856297549	6.0471259509721	3.02197802197802	5.7601437024514	2.89180050718512	2.15912933220626	1.93786982248521	3.77176669484362	4.52810650887574	5.72485207100592	10.2573964497041	2.62764158918005	3.15257819103973	4.21830092983939	5.61031276415892	2.15574809805579	3.37172442941674	9.01373626373626	6.27493660185968	2.69357565511412	0.740067624683009	4.14898562975486	3.10904480135249	8.04797125950972	2.6200338123415	4.30811496196112	2.66589180050719	2.6614539306847	4.21745562130178	5.63271344040575	5.70477599323753	3.52979712595097	4.38207945900254	1.56382079459003	3.45012679628064	3.08537616229924	0.828825021132713	3.50190194420964	3.65173288250211	2.82882502113271	1.71217244294167	1.92349957734573	10.0095097210482	7.39137785291631	2.71639898562976	2.65511411665258	1.30853761622992	2.00190194420964	2.71703296703297	4.13630600169062	3.3334742180896	4.29268808114962	4.38609467455621	7.08537616229924	1.91081994928149	2.37468300929839	5.9321639898563	2.48140321217244	6.29332206255283	4.58812341504649	1.18364327979713	4.91314454775993	1.51500422654269	1.23267117497887	1.73795435333897	4.12235841081995	4.67286559594252	3.25760777683855	7.71682163989856	9.072696534235
PDGFRB	1.86469864698647	2.51853804252328	1.25004392901072	1.63011772974873	0.473554735547355	2.83219117905465	1.06009488666315	1.9360393603936	1.04164470216131	0.984185556141276	0.557722720084344	3.075733614479	1.84167984536988	1.99824283957125	1.16605166051661	2.26164118784045	1.47829906870497	2.70936566508522	1.72974872605869	2.63046916183448	2.00702864171499	2.95607098928132	0.834826919697768	1.91846775610613	1.67510103672465	0.981901247583904	1.51678088209454	0.638552099806712	0.841855561412757	1.69109119662625	1.16939026533122	4.2591811632402	1.48866631523458	0.902829028290283	1.09207520646635	0.968371112282551	1.02635740643121	1.66403092602355	0.210507819363908	1.59128448427341	1.14935863644351	1.4336671938148	0.821121068353541	1.48427341416271	0.557371287998594	0.675628184853277	1.44157441574416	0.929537866807239	0.653839395536812	1.17554032683184	1.02143735723072	0.163415919873484	1.90774907749077	1.52960815322439	0.676331049024776	1.22632226322263	2.04902477596205	0.544192584782991	0.952908100509577	0.876295905816201	0.720260059743455	2.26374978035495	1.14145141451415	1.68863117202601	2.36179933227904	0.32612897557547	1.50694078369355	2.33386048146196	0.863117202600597	3.20277631347742	0.403971182568969	2.87893164645932	1.54876120189773	1.09611667545247	2.69952556668424	1.42382709541381	1.9418379898084701	4.02178878931646	2.52872957301002	1.60534176770339	1.5684413986997	4.12932700755579	0.560709892813214	2.51186083289404	1.58741873133017	2.08223510806537	2.36724652960815	1.69776840625549	1.47214900720436
PDIA4	5.75118966689327	3.0805574439157	3.21481985044188	2.96940856560163	3.23215499660095	4.61386811692726	2.56254248810333	3.28518014955812	4.23555404486744	3.96057104010877	3.02549286199864	3.52345343303875	4.05336505778382	3.25866757307954	2.50373895309313	4.41604350781781	2.01461590754589	3.44629503738953	3.78755948334466	2.44153636981645	1.9306594153637	3.89292997960571	2.19510537049626	3.24405166553365	2.51665533650578	3.49830047586676	3.77906186267845	2.15737593473827	3.55608429639701	2.47144799456152	6.2787219578518	3.37083616587356	1.74983004758668	3.06968048946295	3.93167912984364	3.19068660774983	2.05574439157036	3.75220938137322	4.9418762746431	3.46634942216179	3.23963290278722	4.71515975526852	2.50645819170632	2.58021753908905	2.39089055064582	3.23929299796057	2.86675730795377	4.33208701563562	1.68150917743032	3.20156356220258	3.10333106730116	1.94425560842964	3.03399048266485	2.65363698164514	3.07375934738273	3.5343303874915	3.14887831407206	4.36743711760707	2.7906186267845	2.54248810333107	2.88273283480625	3.14581917063222	5.68524813052345	1.91604350781781	3.1118286879673702	10.5740992522094	4.86437797416723	4.88137321549966	5.27600271923861	4.0707002039429	2.44833446634942	4.40958531611149	2.80659415363698	3.40652617267165	3.70258327668253	3.12100611828688	3.17097212780421	2.26988443235894	4.16349422161795	3.9762066621346	2.55676410605031	6.94799456152277	8.49422161794697	4.00781781101292	4.38171312032631	4.85044187627464	3.9174031271244	2.8368456832087	2.88749150237933
PDK4	2.87557603686636	8.89184060721063	3.63296286256438	4.45947411222554	3.34914611005693	6.87232312279751	11.5332068311195	4.15315803740851	1.83681214421252	3.55353754404988	4.34589319598807	4.44348061805367	6.2314990512334	1.09894280292762	6.54404987801572	3.64732989970182	12.2504743833017	5.30712930333424	4.62130658715099	4.88723231227975	7.83139062076443	2.69422607752779	4.15342911358092	4.82027649769585	2.25752236378422	2.95988072648414	3.01084304689618	8.44971537001897	7.98590403903497	3.40796963946869	4.96909731634589	9.61371645432367	15.0262943887232	5.45486581729466	4.10436432637571	2.97180807806994	6.26728110599078	9.41230685822716	9.56058552453239	1.78259690973163	5.73407427487124	7.10517755489292	3.75332068311195	1.87042558959067	5.21794524261317	6.39170506912442	4.72160477094063	3.35294117647059	4.88533477907292	4.7500677690431	3.4575765790187	4.2621306587151	1.38086202222825	2.33965844402277	1.85172133369477	2.40200596367579	3.34480889129846	4.61208999728924	2.2805638384386002	1.40281919219301	2.45920303605313	10.1520737327189	4.64841420439143	11.6622390891841	7.72648414204391	3.43426402819192	5.89699105448631	7.45486581729466	6.64272160477094	4.03252914068853	5.29628625643806	3.29547302792085	6.33044185416102	2.39360260233126	2.09325020330713	3.0856600704798	1.69341284901057	4.40634318243426	3.10761724044456	3.45676335050149	6.60206017891027	1.33125508267823	3.52100840336134	3.27703984819734	2.91569531038222	3.45188397939821	6.10843046896178	3.66684738411494	1.62157766332339
PDX1	0.436406067677946	0.482302605989887	0.750291715285881	0.85219758848697	0.334500194476857	0.190198366394399	0.806690003889537	1.07973551147413	0.286658887592377	0.427460132244263	0.122131466355504	0.193309996110463	0.718008556981719	0.297160637884092	0.638273045507585	0.608712563204979	0.53558926487748	0.670945157526254	0.747569039284325	0.807856865033061	1.76818358615325	0.543757292882147	0.884091793076624	0.722287047841307	0.56048230260599	0.406456631660832	0.653053286658888	0.441851419681058	0.632827693504473	0.742123687281214	0.351614157915208	0.12485414235706	0.487747957992999	0.662388175807079	0.392843251653053	0.654220147802412	0.830027226760016	1.21159082069234	0.778685336444963	0.11513029949436	0.35900427849086	0.313885647607935	0.390509529366005	0.50097238428627	0.604434072345391	0.263321664721898	0.408012446518864	0.451186308829249	0.845974329054842	0.58926487747958	0.465966549980552	0.806301050175029	0.311551925320887	0.391287436795021	0.374173473356671	0.11513029949436	0.325943212757682	0.908595877090626	0.715285880980163	0.605600933488915	0.250875145857643	0.852586542201478	0.162582652664333	0.397899649941657	0.224426293271101	0.524698560871256	0.390120575651497	0.725009723842863	0.916763905095294	0.333333333333333	0.587709062621548	0.807467911318553	0.409957215091404	0.292493193309996	0.436406067677946	0.634383508362505	0.392454297938545	0.908206923376118	0.167639050952937	0.0859587709062622	0.595877090626216	0.202644885258654	0.0917930766238818	0.171917541812524	0.462077012835473	0.384675223648386	0.229093737845196	0.651886425515364	0.799688837028394
PECAM1	0.12266906313188	0.257245562794878	0.209391148056616	0.139294540552685	0.107166928780049	0.558975511121096	0.251179510222422	0.260390923388003	0.128061109862952	0.380139294540553	0.250280835767243	0.264210289822512	0.314985396540103	0.131880476297461	0.242642102898225	0.254549539429342	0.636261514266457	0.330487530891934	0.22646596270501	0.257919568636262	0.312514041788362	0.328914850595372	0.120871714221523	0.353179060885194	0.164008088070097	0.139519209166479	0.155920017973489	0.115704336104246	0.134801168276792	0.188496966973714	0.280611098629521	0.339249606829926	0.243540777353404	0.292069197933049	0.210289822511795	0.130532464614693	0.0963828353179061	0.231184003594698	0.130757133228488	0.131655807683667	0.0932374747247809	0.145135924511346	0.154347337676927	0.168276791732195	0.271175016850146	0.187148955290946	0.298584587733094	0.100202201752415	0.0417883621658054	0.202875758256572	0.123792406200854	0.0208941810829027	0.215457200629072	0.266681644574253	0.0932374747247809	0.0993035272972366	0.210739159739384	0.110986295214559	0.206245787463491	0.113906987193889	0.125365086497416	0.197034374297911	0.264434958436306	0.254324870815547	0.272747697146709	0.277690406650191	0.236351381711975	0.323972141091889	0.168950797573579	0.250056167153449	0.0483037519658504	0.414738261064929	0.0939114805661649	0.159739384407998	0.206470456077286	0.17771287351157	0.356773758705909	0.217254549539429	0.253875533587958	0.249382161312065	0.218153223994608	0.205347113008313	0.0581891709728151	0.855088744102449	0.165580768366659	0.167827454504606	0.329139519209166	0.141990563918221	0.202201752415188
PEG10	2.1304347826087	3.11352657004831	1.95380434782609	3.93900966183575	2.30389492753623	2.41802536231884	5.00377415458937	2.81914251207729	1.23671497584541	1.28683574879227	0.568538647342995	1.81929347826087	3.61594202898551	0.788345410628019	4.69278381642512	1.62515096618357	0.691274154589372	1.87469806763285	2.8161231884058	2.58318236714976	2.87243357487923	1.45667270531401	2.68599033816425	2.24396135265701	1.23173309178744	1.23565821256039	2.73158212560386	2.76887077294686	3.52385265700483	2.51645531400966	2.01283212560386	2.24199879227053	0.523399758454106	3.5024154589372	1.41591183574879	1.29257246376812	3.32669082125604	4.95621980676329	4.54302536231884	0.614734299516908	2.44202898550725	2.76147342995169	2.73082729468599	1.93251811594203	3.82472826086957	1.59631642512077	2.89221014492754	2.17421497584541	2.25830314009662	1.72780797101449	2.52038043478261	3.73339371980676	1.41198671497585	1.3137077294686	1.34375	0.628321256038647	2.01162439613527	3.05691425120773	1.64296497584541	1.07563405797101	1.84722222222222	4.85673309178744	4.26600241545894	0.800573671497585	3.55193236714976	3.71256038647343	3.55932971014493	2.77234299516908	3.48128019323672	2.46482487922705	3.78910024154589	2.6929347826087	3.19836956521739	1.27868357487923	1.84375	3.37967995169082	2.79800724637681	3.70003019323672	2.25966183574879	0.9693538647343	2.90051328502415	0.51887077294686	1.24652777777778	1.54559178743961	1.89070048309179	2.09948671497585	2.87726449275362	4.15579710144928	3.26570048309179
